timestamp,heart_rate,hrv,subject_id
17.75,67.25673572320639,36.76168105847684,multimodal_002
18.0,63.383741788250646,22.61852089510868,multimodal_002
18.25,67.53320997863301,35.59556352738467,multimodal_002
18.5,66.99850439728354,30.411977460788478,multimodal_002
18.75,67.9255648770672,41.73642536475096,multimodal_002
19.0,71.31739548148515,42.94924304611693,multimodal_002
19.25,71.65185154628985,39.594127610652265,multimodal_002
19.5,68.96686776714937,47.49096304154977,multimodal_002
19.75,72.35409139753871,44.852719533321554,multimodal_002
20.0,70.23705561090074,47.89359954053374,multimodal_002
20.25,69.36418836503468,48.1365968530951,multimodal_002
20.5,71.03250014534846,38.69552146062037,multimodal_002
20.75,71.54669948506442,50.47576535292212,multimodal_002
21.0,69.21589379440763,48.880557268164225,multimodal_002
21.25,71.56142400760797,51.58760372321615,multimodal_002
21.5,72.03535542078414,52.112228112066944,multimodal_002
21.75,72.76565622694915,52.955494907330504,multimodal_002
22.0,73.14455115643004,53.42738053285535,multimodal_002
22.25,74.37567477933771,53.81668131713923,multimodal_002
22.5,72.79840654014495,55.825277273211405,multimodal_002
22.75,73.68965346130634,54.86528686025724,multimodal_002
23.0,75.46772508677974,58.461805351437356,multimodal_002
23.25,74.60158150361856,48.64531620311054,multimodal_002
23.5,74.18652101859904,48.745465746007724,multimodal_002
23.75,79.68638061595641,64.93196963046928,multimodal_002
24.0,78.03616476168986,45.835473649912736,multimodal_002
24.25,72.84863224905777,46.30220858239695,multimodal_002
24.5,77.88722135609818,50.80233134315074,multimodal_002
24.75,75.80712864254627,44.44999323676666,multimodal_002
25.0,73.78266497669206,46.29454485667787,multimodal_002
25.25,77.03695338481883,44.84201976791642,multimodal_002
25.5,74.98856455513054,43.11671780848363,multimodal_002
25.75,74.71776318003141,35.37562498747612,multimodal_002
26.0,74.06549808979031,38.01633086465792,multimodal_002
26.25,74.40562083647731,34.43570631209002,multimodal_002
26.5,75.72370236331808,32.76345041862518,multimodal_002
26.75,73.15160348328224,29.04129800960308,multimodal_002
27.0,75.52947351089846,31.060837619625982,multimodal_002
27.25,74.25675684224855,29.675352192995625,multimodal_002
27.5,76.75908272356733,39.78742273834564,multimodal_002
27.75,79.48842805227504,40.465061447116476,multimodal_002
28.0,71.01725127153675,41.422442319284805,multimodal_002
28.25,73.81454010851895,28.702087246436637,multimodal_002
28.5,71.4473104606397,34.74836849536379,multimodal_002
28.75,73.30014703831887,39.388773755104594,multimodal_002
29.0,74.38331876336632,41.47414204645641,multimodal_002
29.25,70.28466219555605,31.190882378817566,multimodal_002
29.5,71.92318574337939,34.81651176525283,multimodal_002
29.75,69.72170884714401,45.01282727559897,multimodal_002
30.0,70.2722327097097,44.77697182764081,multimodal_002
30.25,69.42489511885233,40.59504609046711,multimodal_002
30.5,70.13861343605758,45.94243990635182,multimodal_002
30.75,66.64008430679327,50.468545163225784,multimodal_002
31.0,69.89975922955169,49.2910171089127,multimodal_002
31.25,68.26664649619111,47.261128055403525,multimodal_002
31.5,68.70895158126078,60.11759112444803,multimodal_002
31.75,68.20981221279335,58.388764864939795,multimodal_002
32.0,67.94509485664726,56.66785270368315,multimodal_002
32.25,69.99652299881618,51.24498753047443,multimodal_002
32.5,65.52727713561195,68.98948288067255,multimodal_002
32.75,64.15453955396733,49.648647341586496,multimodal_002
33.0,62.64670366913027,55.95295417660199,multimodal_002
33.25,65.51607003884713,48.102959255113596,multimodal_002
33.5,64.28284814201972,50.551290964094626,multimodal_002
33.75,67.02651613303655,45.322677494850595,multimodal_002
34.0,66.3467297095752,51.32518632153626,multimodal_002
34.25,68.44976710728987,51.913053406098896,multimodal_002
34.5,65.22813152083828,56.55879383522688,multimodal_002
34.75,63.704796445782335,46.59668851069595,multimodal_002
35.0,64.6177099507035,51.863519491221226,multimodal_002
35.25,67.18902308764441,47.4519800102944,multimodal_002
35.5,63.37565468619345,31.540336572932418,multimodal_002
35.75,66.89019518507597,46.21607736726976,multimodal_002
36.0,66.52682377610313,50.56433694872697,multimodal_002
36.25,62.48392641005131,43.4888782592624,multimodal_002
36.5,65.03312273348115,32.509130759547624,multimodal_002
36.75,65.62733919965622,33.36644957227892,multimodal_002
37.0,63.23454733575799,31.692258322886303,multimodal_002
37.25,62.90944982658566,41.4593429986526,multimodal_002
37.5,67.71023254898,41.17229731169769,multimodal_002
37.75,68.90192065831485,39.081781603901845,multimodal_002
38.0,66.36235909618107,38.54733014840497,multimodal_002
38.25,66.52595886318583,23.50736966857638,multimodal_002
38.5,65.61492815282776,30.985554160903604,multimodal_002
38.75,68.68324545437224,36.45022885274501,multimodal_002
39.0,66.43758309957761,33.01951863055401,multimodal_002
39.25,70.01381238252372,38.96775439499214,multimodal_002
39.5,68.7234181601626,37.375017334645115,multimodal_002
39.75,67.01921346183076,36.83294898986947,multimodal_002
40.0,71.60101678474692,41.837248464804475,multimodal_002
40.25,71.23850163903384,43.17706953081077,multimodal_002
40.5,70.58755814156795,47.62395227432163,multimodal_002
40.75,69.49790822190164,45.836703942223345,multimodal_002
41.0,72.27666062361097,55.05753175695527,multimodal_002
41.25,71.43790059123133,54.579566418546634,multimodal_002
41.5,74.56450746428757,60.622231202600986,multimodal_002
41.75,73.84009424844629,51.73224888243566,multimodal_002
42.0,73.77080409096375,56.25146344491211,multimodal_002
42.25,76.09235491110798,62.47277688251798,multimodal_002
42.5,75.95823498094933,62.79591392004685,multimodal_002
42.75,72.71961263845904,51.05020288285378,multimodal_002
43.0,73.27962222722303,54.41475866892723,multimodal_002
43.25,66.83295644884355,54.362583532191785,multimodal_002
43.5,73.20968526307696,50.7424352287763,multimodal_002
43.75,76.37778866779693,62.469835655970435,multimodal_002
44.0,78.74224155276693,54.203133866546516,multimodal_002
44.25,68.98677066007612,45.24776968097164,multimodal_002
44.5,73.16330434531399,46.46450182170666,multimodal_002
44.75,75.21787191093019,48.64438492825941,multimodal_002
45.0,73.72198220049219,50.61732090656927,multimodal_002
45.25,77.85427252654331,45.88461903861955,multimodal_002
45.5,74.17013357003619,44.34155716195974,multimodal_002
45.75,76.84270721820818,50.285385569580434,multimodal_002
46.0,74.59866806661238,39.094906854511905,multimodal_002
46.25,74.37790265274825,50.82310252320996,multimodal_002
46.5,73.1884047036409,43.15958700359827,multimodal_002
46.75,76.0538186109358,36.09342989645348,multimodal_002
47.0,74.74403417082732,39.65347583950356,multimodal_002
47.25,73.6026482765005,37.1964662365909,multimodal_002
47.5,72.4695975543816,34.090925464369874,multimodal_002
47.75,72.3435733936574,40.367682584412535,multimodal_002
48.0,73.10681678898915,35.50110206747456,multimodal_002
48.25,73.30555675676479,43.32696195026875,multimodal_002
48.5,70.3495884468263,41.00892607516281,multimodal_002
48.75,73.27264222472853,35.20288350858277,multimodal_002
49.0,68.19988537792182,38.96345637675536,multimodal_002
49.25,70.99195109469821,43.94803568274283,multimodal_002
49.5,71.74690960516303,42.02985311775109,multimodal_002
49.75,67.36219500777686,36.52718741372534,multimodal_002
50.0,71.16698469688444,44.54210238640007,multimodal_002
50.25,73.70321243599214,49.241676435924816,multimodal_002
50.5,67.89803587240725,44.117136523809855,multimodal_002
50.75,70.71220777844191,43.45762578403042,multimodal_002
51.0,70.11590104328302,53.18192738774062,multimodal_002
51.25,72.3727459782137,51.3248680079846,multimodal_002
51.5,70.50243828619088,55.24604045188937,multimodal_002
51.75,67.03403159197174,53.99298831497665,multimodal_002
52.0,63.928512136249566,60.98093053518769,multimodal_002
52.25,68.87162440967366,60.55766750848843,multimodal_002
52.5,65.91348411424184,55.93499641485043,multimodal_002
52.75,67.21264293985881,56.39646298605728,multimodal_002
53.0,63.29627514120909,55.51670527574182,multimodal_002
53.25,66.61032250346786,52.26266478257589,multimodal_002
53.5,62.28897528319025,53.316430627059695,multimodal_002
53.75,68.55406426787651,48.15632969937513,multimodal_002
54.0,60.81433644783068,46.039643497607564,multimodal_002
54.25,63.79326602872544,42.62543166319645,multimodal_002
54.5,67.36912931139427,46.13828657805932,multimodal_002
54.75,64.91093563877924,38.52431362957202,multimodal_002
55.0,62.84914461755597,42.42856421621284,multimodal_002
55.25,66.07988756044745,47.33840636911576,multimodal_002
55.5,63.71773245239255,37.80341106073204,multimodal_002
55.75,62.27896601226709,37.21534606014308,multimodal_002
56.0,66.64954445896272,36.59762163799504,multimodal_002
56.25,64.87735926759997,28.73622761393955,multimodal_002
56.5,61.76971672505013,31.265851963537827,multimodal_002
56.75,68.21740902377302,34.920002245871764,multimodal_002
57.0,66.44345219127614,46.11975817873208,multimodal_002
57.25,69.44984534515632,41.870651037357504,multimodal_002
57.5,65.46664699166662,44.3325434895205,multimodal_002
57.75,65.62370708897608,36.93427027518564,multimodal_002
58.0,67.25290247866224,37.163227591232385,multimodal_002
58.25,66.4074510840504,31.104180523866972,multimodal_002
58.5,67.25736256856992,30.66339425865865,multimodal_002
58.75,69.40718168584648,40.60836322952266,multimodal_002
59.0,67.38024035442072,40.21861588791942,multimodal_002
59.25,69.82327629715991,34.33036014936948,multimodal_002
59.5,67.87985821744493,39.51795168940083,multimodal_002
59.75,66.40598097898977,35.53538919396361,multimodal_002
60.0,68.7841547493636,40.982697244966886,multimodal_002
60.25,71.97317680307336,42.75168829546547,multimodal_002
60.5,70.33392488577908,48.50328651002677,multimodal_002
60.75,73.84554000274883,50.40251215463353,multimodal_002
61.0,75.6795927209389,44.755072441846664,multimodal_002
61.25,73.30314260530668,59.44700403241355,multimodal_002
61.5,72.85691563888871,43.16274653172647,multimodal_002
61.75,75.2763877119673,58.769770409550446,multimodal_002
62.0,69.94969309427833,49.7026736019999,multimodal_002
62.25,76.8898170106055,49.743045028296265,multimodal_002
62.5,70.1910961945709,51.79637176581123,multimodal_002
62.75,72.92124070264792,54.77265214503081,multimodal_002
63.0,74.24632132263895,55.205514188051,multimodal_002
63.25,79.10061301729748,56.46984790308745,multimodal_002
63.5,74.41854900050593,45.54358769490954,multimodal_002
63.75,74.93923676611371,57.162393302708544,multimodal_002
64.0,75.91455634852241,57.96483990094793,multimodal_002
64.25,74.04616095176975,54.96600311315434,multimodal_002
64.5,77.44676216450905,41.850094167296746,multimodal_002
64.75,75.06278183456354,46.60249138321952,multimodal_002
65.0,72.30081771272773,50.932879712916645,multimodal_002
65.25,75.55840810289783,41.762230961907235,multimodal_002
65.5,74.74945113116227,42.47661034093745,multimodal_002
65.75,71.8521298410468,39.37736781853575,multimodal_002
66.0,73.36801974636468,43.98089222228392,multimodal_002
66.25,74.27183996645064,45.43252534906684,multimodal_002
66.5,77.2262835073528,38.439345726178914,multimodal_002
66.75,72.243625669278,39.052878991360274,multimodal_002
67.0,74.32983527620078,30.63411343164998,multimodal_002
67.25,75.23922119323807,40.506876571024435,multimodal_002
67.5,71.23348987122878,35.72030631110827,multimodal_002
67.75,73.50115032602517,43.656198021510846,multimodal_002
68.0,72.29107259653595,30.849223369604566,multimodal_002
68.25,73.9115369931586,36.58880772541675,multimodal_002
68.5,76.1978713735026,31.997393592223005,multimodal_002
68.75,73.65365741809346,39.62136963037112,multimodal_002
69.0,72.43833241189404,40.952726044034485,multimodal_002
69.25,69.95145312255441,43.36340804804703,multimodal_002
69.5,70.6048566233323,39.520166653569355,multimodal_002
69.75,72.3082935276865,44.01858648772878,multimodal_002
70.0,69.58805748892101,42.09575570504509,multimodal_002
70.25,69.59536072011299,35.763107867263024,multimodal_002
70.5,70.52181411021391,45.230873247780686,multimodal_002
70.75,70.02163535278932,52.32517120871128,multimodal_002
71.0,68.87127182055193,48.7581027000865,multimodal_002
71.25,68.07785038758526,60.70032880880346,multimodal_002
71.5,64.37636274895667,49.40445430472616,multimodal_002
71.75,64.27348910908958,60.42424592161013,multimodal_002
72.0,67.88508846116052,57.66354038856287,multimodal_002
72.25,66.41910048739184,55.31443514936142,multimodal_002
72.5,64.58647852125353,53.38207294513386,multimodal_002
72.75,69.77210755289042,59.1943460076749,multimodal_002
73.0,63.93512321947806,64.62455568770781,multimodal_002
73.25,66.73379937362402,56.16639059693325,multimodal_002
73.5,69.18873029491739,48.108769930702536,multimodal_002
73.75,62.59145218634961,47.955932730491874,multimodal_002
74.0,61.258755569375005,48.03201158697964,multimodal_002
74.25,62.66957699066893,46.89670310650647,multimodal_002
74.5,61.91741977977352,46.304648666017755,multimodal_002
74.75,70.14308827561702,39.57676358295833,multimodal_002
75.0,62.675955434045804,46.24127159411547,multimodal_002
75.25,66.30695041155255,38.35557857983897,multimodal_002
75.5,64.86093599670271,41.98336290968861,multimodal_002
75.75,60.66502923227857,31.896192840462938,multimodal_002
76.0,66.42969714576186,38.745660536614864,multimodal_002
76.25,70.20820306832309,45.00644437931011,multimodal_002
76.5,67.23352724505988,39.47971334531752,multimodal_002
76.75,66.38385244032924,33.12240325475348,multimodal_002
77.0,62.581561404219144,42.36897251791711,multimodal_002
77.25,68.5967780148618,26.869649906516308,multimodal_002
77.5,65.23445486682095,36.99082115656087,multimodal_002
77.75,66.14587298869951,40.57374743332633,multimodal_002
78.0,70.18773502665275,32.644538307839696,multimodal_002
78.25,64.6881585935723,33.51200156454583,multimodal_002
78.5,66.37318420241375,35.09212835973112,multimodal_002
78.75,70.04066109525485,37.507968624789854,multimodal_002
79.0,66.72637105472046,35.181791268873546,multimodal_002
79.25,67.14586263625768,35.701504861388955,multimodal_002
79.5,71.41757705647493,43.69192575265509,multimodal_002
79.75,70.05730907399902,39.829730593234444,multimodal_002
80.0,69.65816307035594,45.997804845365074,multimodal_002
80.25,71.30881372400388,41.556685663038024,multimodal_002
80.5,71.49314157393529,44.66065084402238,multimodal_002
80.75,69.21491178437658,52.86801688299481,multimodal_002
81.0,71.13984401246198,46.69531606494532,multimodal_002
81.25,72.82357761435385,52.80132446512283,multimodal_002
81.5,71.29691572599224,52.502243180303324,multimodal_002
81.75,71.25016067278247,58.848323194643264,multimodal_002
82.0,75.38728633651876,56.94472823322343,multimodal_002
82.25,70.05103801978836,50.11560200669627,multimodal_002
82.5,71.74205180104114,57.100785994711366,multimodal_002
82.75,78.7352662189068,60.45228208105343,multimodal_002
83.0,72.71559786374162,54.016689630073,multimodal_002
83.25,73.72869522872405,61.38688507056311,multimodal_002
83.5,72.13022826216394,49.969805529759384,multimodal_002
83.75,76.63706976087606,58.83466462926442,multimodal_002
84.0,76.1048807006608,45.703119071221366,multimodal_002
84.25,73.66666338406945,49.619566200481465,multimodal_002
84.5,74.05278492083998,50.301593692401475,multimodal_002
84.75,75.20376260296214,48.22073365662643,multimodal_002
85.0,73.51287633546481,54.170812356365026,multimodal_002
85.25,76.17758483410483,44.33051310267506,multimodal_002
85.5,76.97015483835321,41.26445863058221,multimodal_002
85.75,73.68636170816507,41.2622263489499,multimodal_002
86.0,77.65440631931538,39.90448360711887,multimodal_002
86.25,72.3570376865435,39.53463533625231,multimodal_002
86.5,73.91215279404759,20.0,multimodal_002
86.75,77.61085974018089,39.925173604465776,multimodal_002
87.0,76.50439376087675,43.71585606974662,multimodal_002
87.25,73.62257687708077,28.674928742911312,multimodal_002
87.5,71.43233980030068,30.984224710131798,multimodal_002
87.75,72.48187484092733,27.750753879612347,multimodal_002
88.0,69.74813275333845,40.921049197333254,multimodal_002
88.25,69.45190088664114,31.61697172719416,multimodal_002
88.5,71.58877787466402,40.03387840598371,multimodal_002
88.75,68.95960542978042,44.04910059391314,multimodal_002
89.0,69.76866315182099,43.08298377199133,multimodal_002
89.25,69.88050535355147,37.29905694151742,multimodal_002
89.5,74.79431791293604,40.95908087939027,multimodal_002
89.75,72.37226403027307,40.07342351870702,multimodal_002
90.0,65.70675671138974,36.5561406546613,multimodal_002
90.25,67.91828026425631,41.58550396008826,multimodal_002
90.5,69.79008653217669,49.3763700675885,multimodal_002
90.75,69.91595435340338,48.29052496355141,multimodal_002
91.0,68.14657272168878,52.25653205978272,multimodal_002
91.25,67.76470737833188,48.02154723896239,multimodal_002
91.5,71.99937672058893,41.412704622340996,multimodal_002
91.75,65.97075623940057,46.695186397376155,multimodal_002
92.0,69.14081123624949,44.60833646760748,multimodal_002
92.25,63.72227710824498,67.0279550647544,multimodal_002
92.5,66.51939618600889,48.03997539125773,multimodal_002
92.75,68.98966340086281,54.177343782869194,multimodal_002
93.0,66.32944744551307,56.696551602437765,multimodal_002
93.25,68.1913687796607,62.461989619282576,multimodal_002
93.5,67.34605773912315,51.835818887571925,multimodal_002
93.75,68.87302472701735,46.593685266811505,multimodal_002
94.0,62.51584922584197,53.351493214170986,multimodal_002
94.25,66.15744431043045,50.61502935815489,multimodal_002
94.5,65.62948521888043,52.90208887499402,multimodal_002
94.75,62.67813103849609,52.05969536062223,multimodal_002
95.0,61.80998082047706,43.41461439574865,multimodal_002
95.25,63.95358180878863,50.84587000055522,multimodal_002
95.5,69.48502230857291,42.92807827762681,multimodal_002
95.75,63.57261149510078,35.59261147757922,multimodal_002
96.0,64.40208067358166,44.91235618206191,multimodal_002
96.25,65.13819836616385,39.04185083689179,multimodal_002
96.5,67.86492230830112,40.048826774629596,multimodal_002
96.75,64.68986563017604,31.023660829305474,multimodal_002
97.0,65.96008279874374,35.90723755711644,multimodal_002
97.25,65.62493645323994,26.17395967385376,multimodal_002
97.5,64.32813411201107,24.663796123866483,multimodal_002
97.75,68.48941559975192,38.3499121996066,multimodal_002
98.0,68.5975404838671,38.94151619179803,multimodal_002
98.25,65.73521508663467,32.88106195412369,multimodal_002
98.5,70.08288664456614,28.172968202817007,multimodal_002
98.75,70.46158163677005,48.20467472676773,multimodal_002
99.0,68.60636181789211,42.36503938223996,multimodal_002
99.25,73.26342981539511,35.37472574181772,multimodal_002
99.5,66.10527517736081,40.634344439315015,multimodal_002
99.75,69.56447441957764,49.88180024455211,multimodal_002
100.0,68.8320890686806,44.691045040578935,multimodal_002
100.25,73.53648908745666,56.372182412947204,multimodal_002
100.5,73.32507567704931,46.0519248007775,multimodal_002
100.75,71.73964796990488,39.06665954544773,multimodal_002
101.0,68.23603625093783,52.87027803010017,multimodal_002
101.25,74.70364550169226,54.12479264267894,multimodal_002
101.5,75.22849722666979,49.12848834506444,multimodal_002
101.75,71.1746332304607,57.530482071988935,multimodal_002
102.0,72.73533900142154,51.69287876174298,multimodal_002
102.25,74.77338783004456,59.198257746407016,multimodal_002
102.5,72.49737996433129,53.18502861176944,multimodal_002
102.75,74.019062165111,49.99855310728638,multimodal_002
103.0,73.64953180478943,56.179501978732844,multimodal_002
103.25,75.24317454807844,53.12950804421062,multimodal_002
103.5,73.89348172489568,42.72200042582821,multimodal_002
103.75,72.45392824541068,55.05517100915995,multimodal_002
104.0,75.71534077385624,40.15848894518251,multimodal_002
104.25,71.59024128815634,51.73393833802006,multimodal_002
104.5,78.69202016387366,50.79995879802329,multimodal_002
104.75,74.50589883096534,47.16464373041744,multimodal_002
105.0,75.79038106449758,42.60085817714565,multimodal_002
105.25,74.9679047898632,37.716051441897335,multimodal_002
105.5,75.90766581628911,40.66139227654233,multimodal_002
105.75,78.34662108582427,52.91369960756539,multimodal_002
106.0,73.32458088407047,35.96220462224771,multimodal_002
106.25,72.91569022813611,33.654443484069674,multimodal_002
106.5,74.59483636342969,37.57336650447328,multimodal_002
106.75,72.97032436582865,41.776836963093714,multimodal_002
107.0,74.04739574288871,34.824908823936305,multimodal_002
107.25,73.46628586498849,32.306942995897195,multimodal_002
107.5,73.30084336911987,32.91313020529674,multimodal_002
107.75,73.11617044562323,37.60244356554486,multimodal_002
108.0,73.81351130858911,32.10549758096034,multimodal_002
108.25,71.82160211609441,39.96096250297528,multimodal_002
108.5,72.67985593008498,34.64148142374935,multimodal_002
108.75,72.18833885483252,42.86593727693368,multimodal_002
109.0,69.58181139460628,35.56222110432683,multimodal_002
109.25,68.31989610021269,44.600460909834915,multimodal_002
109.5,71.30820282159276,45.49587373634702,multimodal_002
109.75,72.60961618923285,45.24094489140399,multimodal_002
110.0,71.3592523060313,41.72947992892658,multimodal_002
110.25,66.90907980554812,54.465203875816854,multimodal_002
110.5,66.406247564066,52.65685573558055,multimodal_002
110.75,67.88465473265883,42.58491622333525,multimodal_002
111.0,63.51057835739653,51.51534749298997,multimodal_002
111.25,64.79670139166764,46.67109108447884,multimodal_002
111.5,67.45907380295836,57.8611228485089,multimodal_002
111.75,65.4819813527562,57.456671158051115,multimodal_002
112.0,67.23625136654556,54.8008235726774,multimodal_002
112.25,66.28399373321355,51.38536399060173,multimodal_002
112.5,64.83676361801699,49.2776279259656,multimodal_002
112.75,64.74080429220571,50.634485321672734,multimodal_002
113.0,65.61865862845137,55.03985066032672,multimodal_002
113.25,63.95725490417736,51.630656829711576,multimodal_002
113.5,63.21279567429744,50.9064508094402,multimodal_002
113.75,68.90621852107148,42.385377603038606,multimodal_002
114.0,63.399440138896864,49.7205499227714,multimodal_002
114.25,66.08268666653643,46.696163854259524,multimodal_002
114.5,65.27747015560792,50.12034873905971,multimodal_002
114.75,62.75039804608532,44.41251511569828,multimodal_002
115.0,62.72285836973141,46.190647065251106,multimodal_002
115.25,66.90028242167386,40.3850343189965,multimodal_002
115.5,62.23217512115946,39.77141955025588,multimodal_002
115.75,64.13463351614554,33.71607455522293,multimodal_002
116.0,63.323338806911536,39.225642114381984,multimodal_002
116.25,62.63016326394051,38.49697353230711,multimodal_002
116.5,66.1851760960607,41.738640616230796,multimodal_002
116.75,67.99647058793678,42.43215281719902,multimodal_002
117.0,66.56867545768607,42.82053737926581,multimodal_002
117.25,68.00036380445007,36.720317052352556,multimodal_002
117.5,63.10769634826206,32.277176954628445,multimodal_002
117.75,67.20757814419565,35.11904138601775,multimodal_002
118.0,66.3222660854731,37.11809647232467,multimodal_002
118.25,65.61428221492075,42.814354836589864,multimodal_002
118.5,69.79806882230592,36.545746381332684,multimodal_002
118.75,64.91040830869912,40.31645326490587,multimodal_002
119.0,66.9017658951206,38.64936313127648,multimodal_002
119.25,70.25979271371928,33.5325580543323,multimodal_002
119.5,68.78087436162318,42.15001119806756,multimodal_002
119.75,68.09201139423723,49.91934749700842,multimodal_002
